Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
4m-mould-paint-glow-owls-kids-diy-arts-and-craft-kit,"4M Mould & Paint Glow Owls Kids DIY Arts & Craft Kit","Mould and paint 6 owls.
Materials - Plastic
Age Group - 3+


Mould and paint adorable plaster fridge magnets and badges. They are great gifts for friends and family!
Contains 

Mould with 6 designs
Plaster powder
Magnet
Pin
6 colour paint strip with glow paint,
Paint brush
Detailed instructions.",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,50,continue,45.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14647977039922300-04654.jpg?v=1581659144
colorvelvet-spring-coloring-kids-diy-arts-and-craft-kit,"Colorvelvet Spring Coloring Soft Box Kids DIY Arts & Craft Kit","Description

Colorvelvet is an educational| creative| educational| relaxing framework that stimulates attention. It is characterized by a special absorbent covering paper| which can be colored with different coloring techniques and types of colors including felt-tip pens| pastels| tempera| colored pencils| etc.| for a final result that is always unique and bright| vibrant and compact. To this is added the soft velvet| pleasant to the touch and to the eye| which divides the spaces to be colored and accompanies the hand in the drafting of the color. 
Entertaining colouring system from Italy. Includes 12 pcs - fiber pens, 1 activity sheets and 1 pc color guide.
This is how the packaging looks!",FGI,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,55.00,47.95,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/152544208073117FGI---3402_6e918d4d-7526-4bf1-b50a-39698b5f67f6.jpg?v=1581659167
fiesta-crafts-magnetic-my-calendar-pink-kids-diy-arts-and-craft-kit,"Fiesta Crafts Kids Large Calendar Organizer Pink","Gender: Unisex
Age: 3+ Yrs
Product Length Dimensions: 31 x 35.5 cm                                     
                                    
                                                                                    
                            
                            
                                    Description
                                A wonderful daily activity; children love to change the date and look out of the window to make their own forecast, placing one of the shaped weather pieces on the chart.

My Calendar measures 31 x 35 cm and has over 40 magnetic pieces. Months are coloured to match the seasons. 

Available in 3 colours; Blue, Pink and Red. Supplied with adhesive pads or pin to wall.",FGI,"Apparel & Accessories > Clothing",school-organizers,true,,,,,shopify,5,continue,89.25,85.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/152212918951933T-2633-Fiesta-Crafts-Magnetic-My-Calendar---Pink.jpg?v=1581659190
colorvelvet-elephant-coloring-folder-kids-diy-arts-and-craft-kit,"Colorvelvet Elephant Coloring Folder Kids DIY Arts & Craft Kit","Age: Suitable for ages 3+ Years
Dimensions: A4 3 2x 26, 5 x 4
Gender: Unisex                                     
                                    
                                                                                    
                            
                            
                                    Description
                                Entertaining colouring system from Italy. Includes 12 pcs - fiber pens, 1 activity sheets and 1 pc color guide.",FGI,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,55.00,43.75,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/152544352200832FGI---CT13_c471c9fb-a777-42c0-a78b-477010570ab2.jpg?v=1581659211
4m-shrinking-craft-circus-kids-diy-arts-and-craft-kit,"4M Shrinking Craft Circus Kids DIY Arts & Craft Kit","Design and organise your very own circus troupe.
Materials - Plastic
Age Group - 3+                                     
                                    
                                                                                    
                            
                            
                                    Description
                                Display their skilful moves in a specially designed arena.

Contains:


	A circus play scene
	2 shrink art sheets (including 12 pre-cut circus shapes and 3 tester shapes)
	4 coloured pencils
	Reusable adhesive 
	Detailed instructions.",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,100,continue,43.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14636423195055700-04621.Package.HighRes.1.jpg?v=1581659240
educa-3d-star-wars-sculpture-puzzle-darth-vader-kids-diy-arts-and-craft-kit,"Educa 3D Star Wars Sculpture Puzzle Darth Vader","Gender: Unisex
Age: 4+ Yrs
Product Length Dimensions: 22 x 22 x 14 cm


Dimension of the finished puzzle: 22 x 22 x 14 cm;Puzzle consisting of 160 puzzle pieces;Ideal for children from 6 years;Create the sculpture of Darth Vader by placing the 160 pieces on top of each other on a plastic base with the help of the vertical guides.;Once finished, the sculpture will become an authentic piece of art!;Layers are numbered. You can set up the figure following the order or dare to build it without checking the numbers!;Includes a plinth with the name of the character and guides to hold the pieces. From 6 to 99 years.",FGI,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,140.00,125.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/15222404437290681ja228XUTL._SL1400_8108d083-e7dc-4543-9562-cd38c5682251.jpg?v=1581659264
4m-easy-stitch-animal-jumpers-kids-diy-arts-and-craft-kit,"4M Easy-Stitch Animal Jumpers DIY Arts & Craft Kit","Start stitching with this animal craft project made for little hands
Add details one stitch at a time to these adorable animal jumpers
Perfect for sleepovers or a rainy day, craft with friends and decorate up to five creatures
With plenty of supplies for a small group, this kit includes three animal templates, colored string, string holders, and instructions
Craft this kit with kids ages 4 and up





Description
Start stitching with this animal craft project made for little hands. Add details one stitch at a time to these adorable animal jumpers. Perfect for sleepovers or a rainy day, craft with friends and decorate up to five creatures. With plenty of supplies for a small group, this kit includes three animal templates, colored string, string holders, and instructions. Craft this kit with kids ages 4 and up",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,55.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14977222955342500-04670-1.jpg?v=1581659287
4m-paint-your-own-mask-kids-diy-arts-and-craft-kit,"4M Paint Your Own Mask Kids DIY Arts & Craft Kit","Paint and create your very own masks.
Highlight them with the glow paint and glitter glue
Materials - Plastic
Age Group - 5+





Description
The masks glow at night and sparkle by day. It is a fun and imaginative craft for all kinds of kids' parties.
Contains:

3 masks (16 cm in length)
2 paint brushes
1 paint strip
Glow paint
Glitter glue
A stencil
Detailed instructions.",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,100,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14643900544985100-04544-Package.jpg?v=1581659311
4m-dino-stamp-factory-kids-diy-arts-and-craft-kit,"4M Dino Stamp Factory Kids DIY Arts & Craft Kit","Make 12 stamps.
Materials - Plastic
Age Group - 5+                                     
                                    
                                                                                    
                            
                            
                                    Description
                                Have fun making your own stamps at home using the mould and clay.

Add a special touch to cards and notebooks with your unique stamp collection. They are great gifts for friend.

Contains:


	1 stamp mould with 12 designs
	12 plastic handles
	White clay
	8 sheets of note paper
	1 stamp pad with 4 colours
	Detailed instructions.",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14635934287679000-04663.png?v=1581659355
ravensburger-princess-mini-mandala-designer-kids-diy-arts-and-craft-kit,"Ravensburger Princess Mini Mandala Designer Kids DIY Arts & Craft","1 drawing station
1 mandala stencil
10 sheets of paper (825' square)
1 felt tip pen
3 colored pencils                                     
                                    
                                                                                    
                            
                            
                                    Description
                                
	1 drawing station
	1 mandala stencil
	10 sheets of paper (825' square)
	1 felt tip pen
	3 colored pencils",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,5,continue,49.00,38.59,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14999719257286381l8Tr54VHL._SL1232.jpg?v=1581659367
fitra-toys-small-cardboard-house-kids-diy-arts-and-craft-kit,"Fitra Toys - Small Cardboard House Kids DIY Arts & Craft Kit","Age: Suitable for ages 3+ Years
Dimensions: 82 x 72 x 126cm
Gender: Unisex





Description
ISLAMIC ARTS &amp; CRAFTS Collection. COLOUR ARCHITECTURAL STRUCTURES
Helps the build awareness of the distinctive visual and artistic identity of Islamic art and crafts and offer an enjoyable full scale play environment.
 
Minaret Size:
82 x 72 x 126cm",FGI,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,0,continue,135.45,125.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/152529608077173LLIA603-Small-CARDBOARD-HOUSE_6f47421c-7c0b-4f08-a9dc-15bec7817c89.jpg?v=1581659395
4m-glow-embroidery-stitches-kids-diy-arts-and-craft-kit,"4M Glow Embroidery Stitches Kids DIY Arts & Craft Kit","Teach young crafters stitching skills with this embroidery kit
Complete with supplies to get you started, put together a glow fairy bag, decorated pillows, and more
Make elegant glow-in-the-dark embroidery projects to decorate your room or gift to friends and family
Each kit includes embroidery hoop, 2 sheets of embroidery canvas, 2 templates, 2 plastic needles, 5 colored embroidery floss, 2 glowing floss, pillow stuffing, and instructions
Use this kit with kids ages 8 and up                                     
                                    
                                                                                    
                            
                            
                                    Description
                                Teach young crafters stitching skills with this embroidery kit. Complete with supplies to get you started, put together a glow fairy bag, decorated pillows, and more. Make elegant glow-in-the-dark embroidery projects to decorate your room or gift to friends and family. Each kit includes embroidery hoop, 2 sheets of embroidery canvas, 2 templates, 2 plastic needles, 5 colored embroidery floss, 2 glowing floss, pillow stuffing, and instructions. Use this kit with kids ages 8 and up.",Emsons/Spartan,"Apparel & Accessories > Clothing","DIY Art",true,,,,,shopify,100,continue,60.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/14977140515106581djhIMfQwL._SL1500.jpg?v=1581659416
