Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462574139Sinatra_Brown_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462574139Sinatra_Brown_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462574139Sinatra_Brown_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462574139Sinatra_Brown_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462574139Sinatra_Brown_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
sinatra-kids-eyeframes,"SINATRA Eyeframes","Description

Synonymous with glamour
These Chic frames are cast from special materials making them feather-light
A touch of Rubber is added to the arm's ends to give you a snug and comfortable fit",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green & Black",,,shopify,10,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540462589149Sinatra_Green_01-1024x745.jpg?v=1581543347
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green Orange",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320620437Rio_Green-Orange_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green Orange",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320620437Rio_Green-Orange_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green Orange",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320620437Rio_Green-Orange_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green Orange",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320620437Rio_Green-Orange_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Green Orange",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320620437Rio_Green-Orange_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Brown Green",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320835351Rio_Brown-Green_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Purple Pink",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540320099024Rio_Purple-Pink_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Red Yellow",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540319885354Rio_Red-Yellow_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Red Yellow",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540319885354Rio_Red-Yellow_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Red Yellow",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540319885354Rio_Red-Yellow_01-1024x745.jpg?v=1581543223
rio-kids-eyeframes,"RIO Eyeframes","Description

Bright coloured arms complimenting their dark body 
Rios are carefully designed to give it a funky image!
Eyelets on the arms allow you to put on retainers for added safety",DC,"Apparel & Accessories > Clothing",eyeframes,true,Color,"Red Yellow",,,shopify,0,continue,225.00,150.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/146540319885354Rio_Red-Yellow_01-1024x745.jpg?v=1581543223
